Timestamp,GDP per Capita,Social Support,Life Expectancy,Freedom,Corruption,Prediction
2025-02-23 04:05:25,0.88,0.99,0.25,0.58,0.14,5.433029275836079
2025-02-23 04:25:00,756.0,25.0,14.0,258.0,25.0,448.93111638954866,25.914795626503267,12.269938650306749,408.8748019017433,66.91104640099759,6.942588670847918
2025-02-23 04:25:08,100.0,25.0,14.0,258.0,25.0,59.38242280285036,25.914795626503267,12.269938650306749,408.8748019017433,66.91104640099759,6.942588670847918
2025-02-23 04:25:14,1.0,25.0,14.0,258.0,25.0,0.5938242280285035,25.914795626503267,12.269938650306749,408.8748019017433,66.91104640099759,7.108027644987286
2025-02-23 04:25:22,112322.0,25.0,14.0,258.0,25.0,66699.52494061757,25.914795626503267,12.269938650306749,408.8748019017433,66.91104640099759,6.942588670847918
2025-02-23 04:25:27,1.0,25.0,14.0,258.0,25.0,0.5938242280285035,25.914795626503267,12.269938650306749,408.8748019017433,66.91104640099759,7.108027644987286
2025-02-23 04:25:39,10.0,25.0,14.0,258.0,25.0,5.938242280285035,25.914795626503267,12.269938650306749,408.8748019017433,66.91104640099759,6.942588670847918
2025-02-23 04:25:45,20000.0,25.0,14.0,258.0,25.0,11876.48456057007,25.914795626503267,12.269938650306749,408.8748019017433,66.91104640099759,6.942588670847918
2025-02-23 04:25:47,20000.0,25.0,14.0,258.0,25.0,11876.48456057007,25.914795626503267,12.269938650306749,408.8748019017433,66.91104640099759,6.942588670847918
2025-02-23 04:25:54,121.0,25.0,14.0,258.0,25.0,71.85273159144893,25.914795626503267,12.269938650306749,408.8748019017433,66.91104640099759,6.942588670847918
2025-02-23 04:25:59,1.0,25.0,14.0,258.0,25.0,0.5938242280285035,25.914795626503267,12.269938650306749,408.8748019017433,66.91104640099759,7.108027644987286
2025-02-23 04:26:05,0.1,25.0,14.0,258.0,25.0,0.05938242280285036,25.914795626503267,12.269938650306749,408.8748019017433,66.91104640099759,5.7450855033739945
2025-02-23 04:26:58,0.22,0.22,0.3,0.9,1.0,0.13064133016627077,0.22805020151322875,0.26292725679228746,1.4263074484944533,2.6764418560399035,4.312607232452929
2025-02-23 04:27:04,0.99,0.22,0.3,0.9,1.0,0.5878859857482185,0.22805020151322875,0.26292725679228746,1.4263074484944533,2.6764418560399035,5.2257581034253695
2025-02-23 04:27:15,0.99,0.77,0.3,0.9,1.0,0.5878859857482185,0.7981757052963007,0.26292725679228746,1.4263074484944533,2.6764418560399035,5.36621394469335
2025-02-23 04:27:23,0.2,0.77,0.3,0.9,1.0,0.11876484560570072,0.7981757052963007,0.26292725679228746,1.4263074484944533,2.6764418560399035,4.02817834114431
2025-02-23 04:27:31,0.2,0.77,0.3,0.9,1.0,0.11876484560570072,0.7981757052963007,0.26292725679228746,1.4263074484944533,2.6764418560399035,4.02817834114431
